"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"14","19.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=19.10000&k=1.00000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=178&gm_lm_rl=0.68117544991191"">1.00</a>","","","","18.5","","2.56","Peru","Southern stock, 14°-18°30'S","No","No"
"15","19.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=19.25000&k=1.20000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=179&gm_lm_rl=0.68117544991191"">1.20</a>","","","","18.5","","2.65","Peru","Southern stock, 14°-18°30'S","No","No"
"16","19.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=19.30000&k=0.75000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=144&gm_lm_rl=0.68117544991191"">0.75</a>","","","","17.6","","2.45","Peru","Northern/central stock, 4-14°S","No","No"
"17","19.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=19.30000&k=0.80000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=180&gm_lm_rl=0.68117544991191"">0.80</a>","","","","18.5","","2.47","Peru","Southern stock, 14°-18°30'S","No","No"
"18","19.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=19.30000&k=0.81000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=181&gm_lm_rl=0.68117544991191"">0.81</a>","","","","18.5","","2.48","Peru","Southern stock, 14°-18°30'S","No","No"
"19","19.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=19.30000&k=1.20000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=182&gm_lm_rl=0.68117544991191"">1.20</a>","","","","18.5","","2.65","Peru","Southern stock, 14°-18°30'S","No","No"
"20","19.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=19.40000&k=1.22000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=183&gm_lm_rl=0.68117544991191"">1.22</a>","","","","18.5","","2.66","Peru","Southern stock, 14°-18°30'S","No","No"
"21","19.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=19.50000&k=0.85000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=145&gm_lm_rl=0.68117544991191"">0.85</a>","","","","17.2","","2.51","Peru","Northern/central stock, 4-14°S","No","No"
"22","19.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=19.60000&k=0.82000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=184&gm_lm_rl=0.68117544991191"">0.82</a>","","","","18.5","","2.50","Peru","Southern stock, 14°-18°30'S","No","No"
"23","19.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=19.80000&k=0.71000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=146&gm_lm_rl=0.68117544991191"">0.71</a>","","","","16.9","","2.44","Peru","Northern/central stock, 4-14°S","No","No"
"24","19.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=19.80000&k=0.90000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=147&gm_lm_rl=0.68117544991191"">0.90</a>","","","","18.9","","2.55","Peru","Northern/central stock, 4-14°S","No","No"
"25","19.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=19.80000&k=0.83000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=185&gm_lm_rl=0.68117544991191"">0.83</a>","","","","18.5","","2.51","Peru","Southern stock, 14°-18°30'S","No","No"
"26","19.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=19.80000&k=1.05000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=186&gm_lm_rl=0.68117544991191"">1.05</a>","","","","18.5","","2.61","Peru","Southern stock, 14°-18°30'S","No","No"
"27","20.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=20.00000&k=0.63000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=148&gm_lm_rl=0.68117544991191"">0.63</a>","","","","17.3","","2.40","Peru","Northern/central stock, 4-14°S","No","No"
"28","20.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=20.00000&k=0.79000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=149&gm_lm_rl=0.68117544991191"">0.79</a>","","","","17.7","","2.50","Peru","Northern/central stock, 4-14°S","No","No"
"29","20.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=20.00000&k=0.78000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=187&gm_lm_rl=0.68117544991191"">0.78</a>","","","","18.5","","2.49","Peru","Southern stock, 14°-18°30'S","No","No"
"30","20.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=20.00000&k=0.83000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=188&gm_lm_rl=0.68117544991191"">0.83</a>","","","","20.0","","2.52","Peru","Southern stock, 14°-18°30'S","No","No"
"31","20.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=20.00000&k=1.03000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=189&gm_lm_rl=0.68117544991191"">1.03</a>","","","","18.5","","2.61","Peru","Southern stock, 14°-18°30'S","No","No"
"32","20.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=20.00000&k=1.20000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=190&gm_lm_rl=0.68117544991191"">1.20</a>","","","","18.5","","2.68","Peru","Southern stock, 14°-18°30'S","No","No"
"33","20.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=8911&sex=unsexed&loo=20.00000&k=0.78000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=199&gm_lm_rl=0.68117544991191"">0.78</a>","","","","15.0","","2.49","Chile","Iquique","No","No"
"34","20.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=20.20000&k=0.95000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=150&gm_lm_rl=0.68117544991191"">0.95</a>","","","","17.4","","2.59","Peru","Northern/central stock, 4-14°S","No","No"
"35","20.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=20.20000&k=0.95100&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=151&gm_lm_rl=0.68117544991191"">0.95</a>","","","","19.2","","2.59","Peru","Northern/central stock, 4-14°S","No","No"
"36","20.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=20.40000&k=1.16000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=191&gm_lm_rl=0.68117544991191"">1.16</a>","","","","18.5","","2.68","Peru","Southern stock, 14°-18°30'S","No","No"
"37","20.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=20.50000&k=0.82000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=152&gm_lm_rl=0.68117544991191"">0.82</a>","","","","16.8","","2.54","Peru","Northern/central stock, 4-14°S,","No","No"
"38","20.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=20.50000&k=0.86000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=153&gm_lm_rl=0.68117544991191"">0.86</a>","","","","18.1","","2.56","Peru","Northern/central stock, 4-14°S","No","No"
"39","20.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=20.50000&k=0.95000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=154&gm_lm_rl=0.68117544991191"">0.95</a>","","","","17.9","","2.60","Peru","Northern/central stock, 4-14°S","No","No"
"40","20.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=20.50000&k=1.00000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=155&gm_lm_rl=0.68117544991191"">1.00</a>","","","","20.4","","2.62","Peru","Northern/central stock, 4-14°S","No","No"
"41","20.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=20.50000&k=1.28000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=156&gm_lm_rl=0.68117544991191"">1.28</a>","","","","17.3","","2.73","Peru","Northern/central stock, 4-14°S","No","No"
"42","20.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=20.50000&k=1.00100&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=192&gm_lm_rl=0.68117544991191"">1.00</a>","","","","20.0","","2.62","Peru","Southern stock, 14°-18°30'S","No","No"
"43","20.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=8911&sex=unsexed&loo=20.50000&k=0.75000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=200&gm_lm_rl=0.68117544991191"">0.75</a>","","","","15.0","12.0","2.50","Chile","Talcahuano (37°S, 73°W)","No","No"
"44","20.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=20.60000&k=0.79000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=157&gm_lm_rl=0.68117544991191"">0.79</a>","","","","17.5","","2.53","Peru","Northern/central stock, 4-14°S","No","No"
"45","20.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=508&sex=unsexed&loo=20.60000&k=1.26000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=172&gm_lm_rl=0.68117544991191"">1.26</a>","","","","22.0","","2.73","Peru","Northern coast","No","No"
"46","20.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=20.70000&k=0.84000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=158&gm_lm_rl=0.68117544991191"">0.84</a>","","","","17.4","","2.56","Peru","Northern/central stock, 4-14°S","No","No"
"47","20.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=20.70000&k=1.11000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=159&gm_lm_rl=0.68117544991191"">1.11</a>","","","","17.6","","2.68","Peru","Northern/central stock, 4-14°S","No","No"
"48","20.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=20.70000&k=0.80000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=193&gm_lm_rl=0.68117544991191"">0.80</a>","","","","18.5","","2.54","Peru","Southern stock, 14°-18°30'S","No","No"
"49","20.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=20.70000&k=0.99000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=194&gm_lm_rl=0.68117544991191"">0.99</a>","","","","18.5","","2.63","Peru","Southern stock, 14°-18°30'S","No","No"
"50","20.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=20.80000&k=0.85000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=195&gm_lm_rl=0.68117544991191"">0.85</a>","","","","18.5","","2.57","Peru","Southern stock, 14°-18°30'S","No","No"
"51","20.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=20.80000&k=1.01000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=196&gm_lm_rl=0.68117544991191"">1.01</a>","","","","18.5","","2.64","Peru","Southern stock, 14°-18°30'S","No","No"
"52","21.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=21.00000&k=0.85000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=160&gm_lm_rl=0.68117544991191"">0.85</a>","","","","18.6","","2.57","Peru","Northern/central stock, 4-14°S","No","No"
"53","21.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=21.00000&k=0.90000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=161&gm_lm_rl=0.68117544991191"">0.90</a>","","","","16.7","","2.60","Peru","Northern/central stock, 4-14°S","No","No"
"54","21.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=21.00000&k=1.05000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=162&gm_lm_rl=0.68117544991191"">1.05</a>","","","","18.5","","2.67","Peru","Northern/central stock, 4-14°S","No","No"
"55","21.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=21.20000&k=1.00000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=197&gm_lm_rl=0.68117544991191"">1.00</a>","","","","18.0","","2.65","Peru","Southern stock, 14°-18°30'S,","No","No"
"56","21.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=21.30000&k=0.80000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=163&gm_lm_rl=0.68117544991191"">0.80</a>","","","","18.1","","2.56","Peru","Northern/central stock, 4-14°S","No","No"
"57","21.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=21.30000&k=0.82000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=164&gm_lm_rl=0.68117544991191"">0.82</a>","","","","19.3","","2.57","Peru","Northern/central stock, 4-14°S","No","No"
"58","21.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=2081&sex=unsexed&loo=21.30000&k=0.83000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=198&gm_lm_rl=0.68117544991191"">0.83</a>","","","","18.5","","2.58","Peru","Southern stock, 14°-18°30'S","No","No"
"59","21.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=21.50000&k=0.76000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=165&gm_lm_rl=0.68117544991191"">0.76</a>","","","","16.6","","2.55","Peru","Northern/central stock, 4-14°S","No","No"
"60","21.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=21.50000&k=1.20000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=166&gm_lm_rl=0.68117544991191"">1.20</a>","","","","18.0","","2.74","Peru","Northern/central stock, 4-14°S","No","No"
"61","21.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=21.50000&k=1.20100&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=167&gm_lm_rl=0.68117544991191"">1.20</a>","","","","17.8","","2.74","Peru","Northern/central stock, 4-14°S","No","No"
"62","22.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=22.50000&k=0.60000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=168&gm_lm_rl=0.68117544991191"">0.60</a>","","","","17.6","","2.48","Peru","Northern/central stock, 4-14°S","No","No"
"63","22.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=4&pref=9&sex=unsexed&loo=22.50000&k=0.90000&id2=4&genusname=Engraulis&speciesname=ringens&gm_loo=19.818567248372&gm_lm=12&gm_m=1.149779415789&gm_k=0.9511666390276&vautoctr=169&gm_lm_rl=0.68117544991191"">0.90</a>","","","","18.2","","2.66","Peru","Northern/central stock, 4-14°S","No","No"
