"","id","Linf","length_type","K","t0","sex","temp","Lm","omega","country","locality","questionable","captive","spp","genus","family","ScientificName","class","order","mean_tmax","med_tmax","max_tmax","mean_lmax","med_lmax","max_lmax"
"5715",1754,39.7,"TL",0.23,-0.91,NA,NA,22,2.56,"Canary Is.","Gran Canaria I. (27°57'24''N, 15°35'23""W)","No","No","Diplodus_vulgaris","Diplodus","Sparidae","Diplodus vulgaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5716",1754,34.5,"TL",0.18,-1.27,NA,NA,NA,2.33,"Portugal","Southern coast","No","No","Diplodus_vulgaris","Diplodus","Sparidae","Diplodus vulgaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5717",1754,28.6,"TL",0.36,-0.38,"M",NA,NA,2.47,"Portugal","Algavre","No","No","Diplodus_vulgaris","Diplodus","Sparidae","Diplodus vulgaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5718",1754,27.4,"TL",0.4,-0.77,NA,NA,NA,2.48,"Portugal","Southern coast","No","No","Diplodus_vulgaris","Diplodus","Sparidae","Diplodus vulgaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5719",1754,23.5,"TL",0.22,-1.45,NA,NA,NA,2.09,"Tunisia","G. Gabes","No","No","Diplodus_vulgaris","Diplodus","Sparidae","Diplodus vulgaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5720",1754,37.8,"TL",0.18,-0.83,NA,NA,NA,2.41,"France","Gulf of Lion","No","No","Diplodus_vulgaris","Diplodus","Sparidae","Diplodus vulgaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5721",1754,26.8,"FL",0.26,-0.61,NA,NA,19,2.26,"France","Gulf of Lion","No","No","Diplodus_vulgaris","Diplodus","Sparidae","Diplodus vulgaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5722",1756,38.3,"FL",0.27,NA,NA,NA,23,2.6,"USA","Cape Fear, NC to Cape Canaveral, FL","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5723",1756,39.1,"FL",0.34,NA,NA,NA,23,2.72,"USA","Cape Fear, NC to Cape Canaveral, FL","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5724",1756,59.6,"TL",0.17,-0.74,"F",NA,22,2.77,"Canary Is.","Tenerife and Gran Canaria, 1985-86; 1991-93","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5725",1756,35.6,"FL",0.28,NA,NA,NA,23,2.55,"USA","Cape Fear, NC to Cape Canaveral, FL","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5726",1756,52.9,"TL",0.11,-2.78,NA,NA,NA,2.48,"Brazil","Cabo Frio, Rio de Janeiro","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5727",1756,118,"TL",0.07,-1.2,NA,NA,18,2.96,"Azores Is.","","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5728",1756,46,"",0.11,NA,NA,NA,NA,2.37,"","","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5729",1756,45.9,"TL",0.11,-6.6,NA,NA,26,2.37,"USA","Eastern Gulf of Mexico","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5730",1756,54.6,"TL",0.2,-0.24,NA,NA,NA,2.77,"Brazil","São Paulo","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5731",1756,44.4,"FL",0.14,-0.96,NA,NA,19,2.43,"Greece","Crete","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5732",1756,64.5,"TL",0.14,-1.04,"M",NA,22,2.77,"Canary Is.","Tenerife and Gran Canaria, 1985-86; 1991-93","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5733",1756,44.6,"TL",0.24,-0.55,NA,NA,NA,2.67,"Brazil","Southeastern region","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5734",1756,47.3,"TL",0.15,-2.89,NA,NA,10,2.53,"Argentina","Buenos Aires","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5735",1756,55.7,"FL",0.08,NA,NA,NA,16,2.38,"Greece","Dodecanese","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5736",1756,43.9,"FL",0.3,-0.54,NA,NA,20.1,2.77,"Greece","tanks","No","Yes","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5737",1756,45.9,"FL",0.23,NA,NA,NA,23,2.68,"USA","Cape Fear, NC to Cape Canaveral, FL","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5738",1756,64.5,"TL",0.15,-0.76,NA,NA,23,2.8,"USA","North Carolina to Southeast Florida","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5739",1756,76.3,"TL",0.1,-1.88,NA,0.29,24,2.75,"USA","North and South Carolina","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5740",1756,45.1,"FL",0.12,2.83,NA,NA,19,2.38,"Greece","Dodecanese","Yes","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5741",1756,55.4,"TL",0.28,-0.06,NA,NA,26,2.93,"USA","Western Gulf of Mexico","No","No","Pagrus_pagrus","Pagrus","Sparidae","Pagrus pagrus","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5742",1758,17.2,"",0.16,-0.88,"M",NA,NA,1.69,"Turkey","Marmara Sea","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5743",1758,74.6,"TL",0.05,-1.43,"M",NA,NA,2.48,"Turkey","Sinop Peninsula, Black Sea","Yes","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5744",1758,20.1,"TL",0.53,-1.29,NA,NA,NA,2.33,"Italy","NW Adriatic Sea, artificial reefs","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5745",1758,40.8,"",0.11,-2.23,NA,NA,NA,2.25,"Turkey","Black Sea","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5746",1758,140.7,"TL",0.03,-1.56,NA,NA,NA,2.71,"Turkey","Sinop Peninsula, Black Sea","Yes","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5747",1758,29.4,"TL",0.16,-0.97,NA,NA,14,2.15,"Algeria","off Algier, Mediterranean","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5748",1758,18.2,"SL",0.2,-0.98,"M",NA,14,1.82,"Tunisia","Gulf of Gabes","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5749",1758,24.4,"",0.16,-1.19,NA,NA,NA,1.98,"Turkey","Marmara Sea","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5750",1758,40.8,"TL",0.11,-2.23,NA,NA,NA,2.25,"Turkey","Sinop","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5751",1758,22.3,"TL",0.23,-3.43,NA,NA,NA,2.06,"Italy","NW Adriatic Sea, natural reefs","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5752",1758,32.4,"",0.18,NA,NA,NA,NA,2.28,"Italy","Ligurian Sea","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5753",1758,111.9,"TL",0.04,-1.51,"F",NA,NA,2.64,"Turkey","Sinop Peninsula, Black Sea","Yes","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5754",1758,18.2,"",0.2,NA,"M",NA,NA,1.82,"Tunisia","Gulf of Gabes","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5755",1758,28.2,"",0.18,-0.8,NA,NA,NA,2.16,"Croatia","E Adriatic","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5756",1758,22.2,"",0.2,-0.83,"F",NA,NA,1.99,"Turkey","Marmara Sea","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5757",1758,28.2,"",0.18,-0.8,NA,NA,NA,2.16,"Croatia","E Adriatic","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5758",1758,21.9,"SL",0.17,-0.97,"F",NA,14,1.92,"Tunisia","Gulf of Gabes","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5759",1758,51.8,"",0.05,-5.96,NA,NA,NA,2.12,"Turkey","Dardanelles (Çanakkale region)","Yes","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5760",1758,21.9,"",0.17,NA,"F",NA,NA,1.92,"Tunisia","Gulf of Gabes","No","No","Scorpaena_porcus","Scorpaena","Scorpaenidae","Scorpaena porcus","Actinopterygii","Scorpaeniformes",NA,NA,NA,NA,NA,NA
"5761",1759,45.8,"SL",0.08,-0.74,"M",NA,14,2.23,"Tunisia","Gulf of Gabes","No","No","Scorpaena_scrofa","Scorpaena","Scorpaenidae","Scorpaena scrofa","Actinopterygii","Scorpaeniformes",7,7,8,NA,NA,NA
"5762",1759,44.9,"SL",0.08,-0.67,"F",NA,14,2.21,"Tunisia","Gulf of Gabes","No","No","Scorpaena_scrofa","Scorpaena","Scorpaenidae","Scorpaena scrofa","Actinopterygii","Scorpaeniformes",7,7,8,NA,NA,NA
"5763",1760,17.9,"TL",0.24,-1.74,"M",NA,NA,1.88,"Spain","Balearic Islands","No","No","Scorpaena_notata","Scorpaena","Scorpaenidae","Scorpaena notata","Actinopterygii","Scorpaeniformes",8,8,8,17.9,17.9,17.9
"5764",1760,17.9,"TL",0.2,-2.27,"F",NA,NA,1.8,"Spain","Balearic Islands","No","No","Scorpaena_notata","Scorpaena","Scorpaenidae","Scorpaena notata","Actinopterygii","Scorpaeniformes",8,8,8,17.9,17.9,17.9
"5765",1761,26.9,"TL",0.24,-1.02,NA,NA,19,2.23,"Egypt","Eastern Harbour, Anfoushy, Alexandria","No","No","Serranus_scriba","Serranus","Serranidae","Serranus scriba","Actinopterygii","Perciformes",14,14,16,NA,NA,NA
"5766",1761,33.2,"TL",0.22,-1.02,NA,NA,19,2.38,"Egypt","Eastern Harbour, Anfoushy, Alexandria","No","No","Serranus_scriba","Serranus","Serranidae","Serranus scriba","Actinopterygii","Perciformes",14,14,16,NA,NA,NA
"5767",1761,22.4,"SL",0.16,-1.36,NA,NA,NA,1.9,"Tunisia","SE Tunisian coasts","No","No","Serranus_scriba","Serranus","Serranidae","Serranus scriba","Actinopterygii","Perciformes",14,14,16,NA,NA,NA
"5768",1761,30.4,"TL",0.19,-0.37,NA,NA,NA,2.25,"Croatia","Trogir Bay","No","No","Serranus_scriba","Serranus","Serranidae","Serranus scriba","Actinopterygii","Perciformes",14,14,16,NA,NA,NA
"5769",1761,33,"",0.22,-0.1,NA,NA,NA,2.38,"","","No","No","Serranus_scriba","Serranus","Serranidae","Serranus scriba","Actinopterygii","Perciformes",14,14,16,NA,NA,NA
"5770",1762,28,"TL",0.46,-0.03,"F",NA,NA,2.55,"France","Roussillon","No","No","Pegusa_impar","Pegusa","Soleidae","Pegusa impar","Actinopterygii","Pleuronectiformes",NA,NA,NA,NA,NA,NA
"5771",1762,22.7,"TL",0.6,-0.01,"M",NA,NA,2.49,"France","Roussillon","No","No","Pegusa_impar","Pegusa","Soleidae","Pegusa impar","Actinopterygii","Pleuronectiformes",NA,NA,NA,NA,NA,NA
"5772",1762,23.5,"TL",0.29,-2.34,"F",NA,NA,2.2,"Italy","SW Sicily","No","No","Pegusa_impar","Pegusa","Soleidae","Pegusa impar","Actinopterygii","Pleuronectiformes",NA,NA,NA,NA,NA,NA
"5773",1762,22.4,"TL",0.25,-3.14,"M",NA,NA,2.1,"Italy","SW Sicily","No","No","Pegusa_impar","Pegusa","Soleidae","Pegusa impar","Actinopterygii","Pleuronectiformes",NA,NA,NA,NA,NA,NA
"5774",1762,29.1,"TL",0.55,0.16,"F",NA,13,2.66,"France","Douarnenez Bay, Brittany","No","No","Pegusa_impar","Pegusa","Soleidae","Pegusa impar","Actinopterygii","Pleuronectiformes",NA,NA,NA,NA,NA,NA
"5775",1762,27,"TL",0.56,0.11,"M",NA,13,2.61,"France","Douarnenez Bay, Brittany","No","No","Pegusa_impar","Pegusa","Soleidae","Pegusa impar","Actinopterygii","Pleuronectiformes",NA,NA,NA,NA,NA,NA
"5776",1763,41.5,"TL",0.34,0.03,"F",NA,14,2.77,"Italy","Sardinia","No","No","Synapturichthys_kleinii","Synapturichthys","Soleidae","Synapturichthys kleinii","Actinopterygii","Pleuronectiformes",NA,NA,NA,35.5,35.5,37
"5777",1763,40.9,"TL",0.35,0.01,"M",NA,14,2.77,"Italy","Sardinia","No","No","Synapturichthys_kleinii","Synapturichthys","Soleidae","Synapturichthys kleinii","Actinopterygii","Pleuronectiformes",NA,NA,NA,35.5,35.5,37
"5778",1765,55.3,"TL",0.12,-3.25,NA,NA,NA,2.58,"Egypt","Alexandria","No","No","Sphyraena_sphyraena","Sphyraena","Sphyraenidae","Sphyraena sphyraena","Actinopterygii","Perciformes",8,8,8,41.2,41.2,41.2
"5779",1766,27.4,"TL",0.19,-0.24,"M",NA,NA,2.16,"Turkey","Eastern Black Sea","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5780",1766,17.4,"TL",0.87,-0.04,"M",NA,19,2.42,"Egypt","Alexandria","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5781",1766,33.5,"TL",0.13,-0.28,"F",NA,NA,2.15,"Turkey","Eastern Black Sea","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5782",1766,17.6,"TL",0.23,-1.15,"F",NA,14,1.86,"Greece","Crete","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5783",1766,24.8,"",0.89,NA,"M",NA,19,2.74,"France","Gulf of Marseille","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5784",1766,12.8,"FL",0.92,-0.22,"F",NA,14,2.18,"Greece","off Iraklion (1988-89) and Crete (1988-90)","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5785",1766,13.8,"TL",0.5,-0.57,"F",NA,NA,1.98,"Turkey","Babad lliman Bight","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5786",1766,21,"TL",0.22,-1.79,NA,NA,14,1.98,"Italy","Adriatic Sea","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5787",1766,23,"TL",0.75,NA,NA,0.87,14,2.6,"Greece","Gulf of Saronikos, Athens","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5788",1766,14.5,"TL",0.85,-0.09,"M",NA,NA,2.25,"Turkey","Babad lliman Bight","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5789",1766,15.2,"TL",3.07,0.08,"F",NA,14,2.85,"Greece","Saronikos Gulf, Athens","Yes","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5790",1766,23.3,"",0.5,NA,"F",NA,19,2.43,"France","Gulf of Marseille","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5791",1766,22.8,"TL",0.28,-0.79,NA,NA,15.6,2.16,"Croatia","eastern Adriatic Sea","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5792",1766,22.2,"TL",0.24,-1,NA,NA,19,2.07,"Cyprus","","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5793",1766,18.7,"TL",0.93,-0.32,NA,NA,14,2.51,"Greece","Saronikos Gulf, Athens","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5794",1766,19.6,"TL",0.23,-1.97,"M",NA,14,1.95,"Greece","Crete","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5795",1766,20.1,"TL",0.44,-0.01,NA,NA,NA,2.25,"Turkey","eastern Black Sea","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5796",1766,21,"TL",0.22,-2.71,"F",NA,19,1.98,"Egypt","Alexandria","Yes","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5797",1766,19.2,"FL",0.15,-3.52,"M",NA,14,1.75,"Greece","off Iraklion (1988-89) and Crete (1988-90)","No","No","Spicara_smaris","Spicara","Centracanthidae","Spicara smaris","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5798",1772,70,"TL",0.1,NA,NA,NA,4,2.69,"USA","California current","No","No","Tetragonurus_cuvieri","Tetragonurus","Tetragonuridae","Tetragonurus cuvieri","Actinopterygii","Perciformes",NA,NA,NA,70,70,70
"5799",1779,27.3,"TL",0.27,-0.51,"M",NA,NA,2.31,"Tunisia","","No","No","Uranoscopus_scaber","Uranoscopus","Uranoscopidae","Uranoscopus scaber","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5800",1779,36.4,"TL",0.2,-0.53,"F",NA,NA,2.41,"Tunisia","","No","No","Uranoscopus_scaber","Uranoscopus","Uranoscopidae","Uranoscopus scaber","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5801",1779,44.5,"TL",0.15,-1.24,NA,NA,NA,2.47,"Turkey","southeastern Black Sea","No","No","Uranoscopus_scaber","Uranoscopus","Uranoscopidae","Uranoscopus scaber","Actinopterygii","Perciformes",NA,NA,NA,NA,NA,NA
"5802",1791,11.6,"TL",0.45,-0.59,"F",NA,NA,1.78,"Tunisia","Tunisian coasts","No","No","Symphodus_cinereus","Symphodus","Labridae","Symphodus cinereus","Actinopterygii","Perciformes",6,6,6,NA,NA,NA
"5803",1791,15.5,"TL",0.35,NA,"M",NA,19,1.92,"France","Arcachon","No","No","Symphodus_cinereus","Symphodus","Labridae","Symphodus cinereus","Actinopterygii","Perciformes",6,6,6,NA,NA,NA
"5804",1791,14.3,"TL",0.29,NA,"F",NA,19,1.77,"France","Arcachon","No","No","Symphodus_cinereus","Symphodus","Labridae","Symphodus cinereus","Actinopterygii","Perciformes",6,6,6,NA,NA,NA
"5805",1791,14.1,"TL",0.27,-1.37,"M",NA,NA,1.72,"Tunisia","Tunisian coasts","No","No","Symphodus_cinereus","Symphodus","Labridae","Symphodus cinereus","Actinopterygii","Perciformes",6,6,6,NA,NA,NA
"5806",1791,11.2,"TL",0.79,NA,NA,NA,NA,2,"Ukraine","off Crimea","No","No","Symphodus_cinereus","Symphodus","Labridae","Symphodus cinereus","Actinopterygii","Perciformes",6,6,6,NA,NA,NA
"5807",1792,10.3,"TL",0.65,NA,"F",NA,19,1.84,"France","Toulon","No","No","Symphodus_ocellatus","Symphodus","Labridae","Symphodus ocellatus","Actinopterygii","Perciformes",5,5,5,NA,NA,NA
"5808",1792,10.8,"TL",0.95,NA,"M",NA,19,2.04,"France","Toulon","No","No","Symphodus_ocellatus","Symphodus","Labridae","Symphodus ocellatus","Actinopterygii","Perciformes",5,5,5,NA,NA,NA
"5809",1794,4.6,"TL",1.39,NA,NA,4.2,24,1.47,"Bermuda",NA,"No","No","Lobianchia_dofleini","Lobianchia","Myctophidae","Lobianchia dofleini","Actinopterygii","Myctophiformes",1,1,1,NA,NA,NA
"5810",1802,19.8,"SL",0.57,-0.91,NA,1.2,NA,2.35,"Portugal","Ria Formosa coastal lagoon","No","No","Hippocampus_guttulatus","Hippocampus","Syngnathidae","Hippocampus guttulatus","Actinopterygii","Syngnathiformes",NA,NA,NA,18.5,18,21.5
"5811",1808,18.9,"TL",0.24,-1.2,NA,NA,NA,1.93,"Italy","Western Ionian Sea","No","No","Chlorophthalmus_agassizi","Chlorophthalmus","Chlorophthalmidae","Chlorophthalmus agassizi","Actinopterygii","Aulopiformes",NA,NA,NA,16.3,16.3,16.3
"5812",1825,103,"TL",0.2,NA,"M",NA,12,3.32,"New Zealand","(Western stock)","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5813",1825,120,"TL",0.14,-0.19,NA,NA,11,3.3,"New Zealand","East region","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5814",1825,89.5,"TL",0.23,NA,"M",NA,11,3.27,"New Zealand","Eastern stock","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5815",1825,102,"TL",0.16,NA,"F",NA,11,3.22,"New Zealand","Eastern stock","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5816",1825,90.7,"SL",0.26,-1.21,"M",NA,12,3.32,"Australia","Tasmania (east and west coasts)","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5817",1825,90.3,"TL",0.24,-0.58,"M",NA,NA,3.3,"New Zealand","West coast","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5818",1825,129,"TL",0.12,-0.58,NA,NA,12,3.3,"New Zealand","Northwest region","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5819",1825,133,"TL",0.12,-0.21,NA,NA,11,3.33,"New Zealand","South region","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5820",1825,101,"",0.18,-0.58,"F",NA,12,3.26,"Australia","","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5821",1825,104,"TL",0.21,NA,"F",NA,11,3.36,"New Zealand","Western stock","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5822",1825,99.3,"SL",0.2,-1.48,"F",NA,12,3.3,"Australia","Tasmania (east and west coasts)","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5823",1825,132,"TL",0.12,-0.39,NA,NA,12,3.33,"New Zealand","Northwest region","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5824",1825,124,"TL",0.12,-0.39,NA,0.18,11,3.28,"New Zealand","East region","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5825",1825,95.5,"",0.2,-0.86,"M",NA,12,3.26,"Australia","","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5826",1825,97.6,"TL",0.21,-0.9,"F",NA,NA,3.3,"New Zealand","West coast","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
"5827",1825,112,"TL",0.17,NA,"F",NA,12,3.33,"New Zealand","(Western stock)","No","No","Macruronus_novaezelandiae","Macruronus","Merlucciidae","Macruronus novaezelandiae","Actinopterygii","Gadiformes",NA,NA,NA,NA,NA,NA
