"","name","id","done"
"19206","Aseraggodes_corymbus",63946,2
"19207","Rineloricaria_malabarbai",63947,2
"19208","Cirrhilabrus_cenderawasih",63948,2
"19209","Rineloricaria_baliola",63949,2
"19210","Halichoeres_burekae",63950,2
"19211","Pachycara_priedei",63952,2
"19212","Pachycara_cousinsi",63953,2
"19213","Chaenophryne_quasiramifera",63954,2
"19214","Leptolebias_itanhaensis",63955,2
"19215","Vanderhorstia_attenuata",63956,2
"19216","Pterygoplichthys_weberi",63957,2
"19217","Pareuchiloglanis_abbreviatus",63958,2
"19218","Vanderhorstia_auronotata",63959,2
"19219","Vanderhorstia_belloides",63960,2
"19220","Vanderhorstia_dorsomacula",63961,2
"19221","Dipturus_canutus",63962,2
"19222","Dipturus_confusus",63963,2
"19223","Dipturus_endeavouri",63964,2
"19224","Dipturus_falloargus",63965,2
"19225","Dipturus_grahami",63966,2
"19226","Dipturus_oculus",63967,2
"19227","Pareuchiloglanis_prolixdorsalis",63968,2
"19228","Dipturus_wengi",63969,2
"19229","Dentiraja_flindersi",63970,2
"19230","Okamejei_arafurensis",63971,2
"19231","Trichomycterus_tiraquae",63972,2
"19232","Okamejei_leptoura",63973,2
"19233","Rajella_challengeri",63974,2
"19234","Leucoraja_pristispina",63975,2
"19235","Irolita_westraliensis",63976,2
"19236","Poecilia_rositae",63977,2
"19237","Notoraja_azurea",63978,2
"19238","Notoraja_lira",63979,2
"19239","Notoraja_sticta",63980,2
"19240","Cirrhilabrus_brunneus",63981,2
"19241","Priolepis_winterbottomi",63982,2
"19242","Paracheilinus_walton",63983,2
"19243","Parapercis_phenax",63984,2
"19244","Parapercis_banoni",63985,2
"19245","Astronesthes_formosana",63987,2
"19246","Stigmatopora_narinosa",63989,2
"19247","Tryssogobius_flavolineatus",63991,2
"19248","Tryssogobius_nigrolineatus",63993,2
"19249","Tryssogobius_quinquespinus",63994,2
"19250","Dactylanthias_baccheti",63996,2
"19251","Takifugu_plagiocellatus",63997,2
"19252","Takifugu_variomaculatus",63998,2
"19253","Otocinclus_batmani",63999,2
"19254","Scorpaena_pepo",64000,2
"19255","Pimelodus_pohli",64001,2
"19256","Pseudoscopelus_pierbartus",64002,2
"19257","Brachyhypopomus_bombilla",64003,2
"19258","Diapterus_brevirostris",64004,2
"19259","Crenicichla_yaha",64005,2
"19260","Knodus_tiquiensis",64006,2
"19261","Jenynsia_diphyes",64007,2
"19262","Rivulus_formosensis",64008,2
"19263","Laubuca_insularis",64009,2
"19264","Laubuca_varuna",64010,2
"19265","Laubuca_ruhuna",64011,2
"19266","Yunnanilus_longibarbatus",64012,2
"19267","Rhinogobius_wuyiensis",64013,2
"19268","Paracobitis_maolanensis",64014,2
"19269","Longanalus_macrochirous",64015,2
"19270","Triplophysa_xiangshuingensis",64016,2
"19271","Yunnanilus_bajiangensis",64017,2
"19272","Paralepidocephalus_guishanensis",64018,2
"19273","Yunnanilus_pulcherrimus",64019,2
"19274","Triplophysa_flavicorpus",64020,2
"19275","Paracobitis_posterodorsalus",64021,2
"19276","Potamarius_usumacintae",64022,2
"19277","Bodianus_neopercularis",64023,2
"19278","Percina_williamsi",64024,2
"19279","Bodianus_bathycapros",64025,2
"19280","Bodianus_paraleucosticticus",64026,2
"19281","Trachyscorpia_osheri",64027,2
"19282","Idiastion_hageyi",64028,2
"19283","Coelorinchus_hoangi",64029,2
"19284","Coelorinchus_gormani",64030,2
"19285","Schizodon_scotorhabdotus",64031,2
"19286","Akysis_scorteus",64032,2
"19287","Akysis_galeatus",64033,2
"19288","Triplophysa_tianeensis",64034,2
"19289","Triplophysa_nujiangensa",64035,2
"19290","Sinocyclocheilus_guishanensis",64036,2
"19291","Cirrhimuraena_yuanding",64037,2
"19292","Hemibrycon_pautensis",64038,2
"19293","Phenacogaster_apletostigma",64039,2
"19294","Pareiorhaphis_nasuta",64040,2
"19295","Acestridium_triplax",64041,2
"19296","Hasemania_nambiquara",64042,2
"19297","Knipowitschia_montenegrina",64043,2
"19298","Labeo_meroensis",64044,2
"19299","Roeboides_sazimai",64045,2
"19300","Bibarba_bibarba",64046,2
"19301","Amphilius_dimonikensis",64047,2
"19302","Amphilius_caudosignatus",64048,2
"19303","Synodontis_macropunctata",64049,2
"19304","Amphilius_korupi",64050,2
"19305","Amphilius_mamonekenensis",64051,2
"19306","Doumea_gracila",64052,2
"19307","Doumea_sanaga",64053,2
"19308","Phractura_stiassny",64054,2
"19309","Chromaphyosemion_koungueense",64055,2
"19310","Chromaphyosemion_omega",64056,2
"19311","Chromaphyosemion_melinoeides",64057,2
"19312","Philypnodon_macrostomus",64058,2
"19313","Maylandia_flavifemina",64059,2
"19314","Synodus_mascarensis",64060,2
"19315","Characidium_xanthopterum",64061,2
"19316","Brachyhypopomus_draco",64062,2
"19317","Phalloceros_mikrommatos",64063,2
"19318","Phalloceros_leticiae",64064,2
"19319","Phalloceros_heptaktinos",64065,2
"19320","Phalloceros_tupinamba",64066,2
"19321","Phalloceros_leptokeras",64067,2
"19322","Phalloceros_aspilos",64068,2
"19323","Phalloceros_elachistos",64069,2
"19324","Phalloceros_enneaktinos",64070,2
"19325","Phalloceros_titthos",64071,2
"19326","Phalloceros_harpagos",64072,2
"19327","Phalloceros_ocellatus",64073,2
"19328","Phalloceros_alessandrae",64074,2
"19329","Phalloceros_malabarbai",64075,2
"19330","Phalloceros_megapolos",64076,2
"19331","Phalloceros_lucenorum",64077,2
"19332","Phalloceros_uai",64078,2
"19333","Phalloceros_buckupi",64079,2
"19334","Phalloceros_anisophallos",64080,2
"19335","Phalloceros_pellos",64081,2
"19336","Phalloceros_spiloura",64082,2
"19337","Phalloceros_reisi",64083,2
"19338","Austrolebias_paucisquama",64084,2
"19339","Dicrossus_gladicauda",64085,2
"19340","Acanthemblemaria_cubana",64087,2
"19341","Beaglichthys_bleekeri",64088,2
"19342","Symphysanodon_disii",64089,2
"19343","Aulopus_diactithrix",64090,2
"19344","Genioliparis_kafanovi",64091,2
"19345","Hypseleotris_barrawayi",64092,2
"19346","Malakichthys_similis",64093,2
"19347","Alburnus_demiri",64094,2
"19348","Lubbockichthys_myersi",64095,2
"19349","Cocotropus_roseomaculatus",64096,2
"19350","Gobio_volgensis",64097,2
"19351","Cobitis_melanoleuca_gladkovi",64098,2
"19352","Hyphessobrycon_oritoensis",64099,2
"19353","Rivulus_faucireticulatus",64100,2
"19354","Leporinus_amazonicus",64101,2
"19355","Proterorhinus_tataricus",64103,2
"19356","Channa_ornatipinnis",64104,2
"19357","Channa_pulchra",64105,2
"19358","Rivulus_kayabi",64106,2
"19359","Apristurus_australis",64107,2
"19360","Mustelus_stevensi",64108,2
"19361","Mustelus_walkeri",64109,2
"19362","Centrophorus_westraliensis",64110,2
"19363","Centrophorus_zeehaani",64111,2
"19364","Rivulus_bororo",64112,2
"19365","Rivulus_paresi",64113,2
"19366","Benthophilus_durrelli",64114,2
"19367","Pristiophorus_delicatus",64115,2
"19368","Parascyllium_elongatum",64116,2
"19369","Orectolobus_reticulatus",64117,2
"19370","Apristurus_ampliceps",64118,2
"19371","Apristurus_bucephalus",64119,2
"19372","Kolpotocheirodon_figueiredoi",64120,2
"19373","Bythaelurus_incanus",64121,2
"19374","Cephaloscyllium_cooki",64122,2
"19375","Cephaloscyllium_pictum",64123,2
"19376","Periophthalmus_darwini",64124,2
"19377","Cephaloscyllium_signourum",64125,2
"19378","Periophthalmus_murdyi",64126,2
"19379","Cephaloscyllium_speccum",64127,2
"19380","Cephaloscyllium_albipinnum",64128,2
"19381","Cephaloscyllium_variegatum",64129,2
"19382","Cephaloscyllium_zebrum",64130,2
"19383","Cephaloscyllium_hiscosellum",64131,2
"19384","Figaro_striatus",64132,2
"19385","Glyphis_garricki",64133,2
"19386","Rhynchobatus_palpebratus",64134,2
"19387","Narcine_ornata",64136,2
"19388","Narcine_nelsoni",64137,2
"19389","Allomogurnda_hoesei",64138,2
"19390","Trygonoptera_imitata",64139,2
"19391","Chimaera_argiloba",64140,2
"19392","Trygonoptera_galba",64141,2
"19393","Allomogurnda_landfordi",64142,2
"19394","Dasyatis_parvonigra",64143,2
"19395","Allomogurnda_insularis",64144,2
"19396","Himantura_dalyensis",64145,2
"19397","Luciobarbus_kottelati",64146,2
"19398","Himantura_leoparda",64147,2
"19399","Luciobarbus_lydianus",64148,2
"19400","Himantura_astra",64149,2
"19401","Neotrygon_picta",64150,2
"19402","Allomogurnda_montana",64151,2
"19403","Liocranium_pleurostigma",64152,2
"19404","Heterandria_tuxtlaensis",64153,2
"19405","Puntius_kamalika",64154,2
"19406","Asymbolus_galacticus",64155,2
"19407","Peckoltia_caenosa",64156,2
"19408","Peckoltia_lineola",64157,2
"19409","Chimaera_fulva",64158,2
"19410","Chimaera_macrospina",64159,2
"19411","Chimaera_obscura",64160,2
"19412","Gymnothorax_shaoi",64161,2
"19413","Hydrolagus_homonycteris",64162,2
"19414","Hydrolagus_marmoratus",64163,2
"19415","Nannaethiops_bleheri",64164,2
"19416","Copella_meinkeni",64165,2
"19417","Lentipes_venustus",64166,2
"19418","Stenogobius_watsoni",64167,2
"19419","Allomogurnda_papua",64168,2
"19420","Allomogurnda_sampricei",64169,2
"19421","Allomogurnda_flavimarginata",64170,2
"19422","Lentipes_mindanaoensis",64171,2
"19423","Bryconamericus_cinarucoense",64172,2
"19424","Bryconamericus_singularis",64173,2
"19425","Hemibrycon_rafaelense",64174,2
"19426","Acheilognathus_tabira_erythropterus",64175,2
"19427","Acheilognathus_tabira_tohokuensis",64176,2
"19428","Acheilognathus_tabira_jordani",64177,2
"19429","Acheilognathus_tabira_nakamurae",64178,2
"19430","Phoxinus_bigerri",64179,2
"19431","Phoxinus_septimaniae",64180,2
"19432","Amphiprion_barberi",64181,2
"19433","Cirrhilabrus_beauperryi",64182,2
"19434","Phoxinus_strymonicus",64183,2
"19435","Chiasmodon_lavenbergi",64184,2
"19436","Apteronotus_galvisi",64185,2
"19437","Kali_caribbaea",64186,2
"19438","Eutropiichthys_britzi",64187,2
"19439","Eutropiichthys_salweenensis",64188,2
"19440","Astrocottus_regulus",64189,2
"19441","Rhynchodoras_castilloi",64190,2
"19442","Cottus_tallapoosae",64191,2
"19443","Cottus_chattahoochee",64192,2
"19444","Rivulus_illuminatus",64193,2
"19445","Sunagocia_sainsburyi",64194,2
"19446","Simpsonichthys_nigromaculatus",64195,2
"19447","Minysicya_caudimaculata",64196,2
"19448","Alburnus_vistonicus",64197,2
"19449","Alburnus_volviticus",64198,2
"19450","Alburnus_leobergi",64199,2
"19451","Callionymus_kanakorum",64200,2
"19452","Alburnus_sarmaticus",64201,2
"19453","Protogrammus_antipodus",64202,2
"19454","Ostorhinchus_leslie",64203,2
"19455","Chaetodontoplus_vanderloosi",64204,2
"19456","Alburnus_danubicus",64205,2
"19457","Neamia_articycla",64206,2
"19458","Alburnus_attalus",64207,2
"19459","Alburnus_battalgilae",64208,2
"19460","Dunckerocampus_naia",64209,2
"19461","Chromis_monochroma",64210,2
"19462","Squalius_laietanus",64211,2
"19463","Chromis_pura",64212,2
"19464","Centropyge_abei",64214,2
"19465","Pterocaesio_flavifasciata",64215,2
"19466","Wetmorella_tanakai",64216,2
"19467","Mastacembelus_tinwini",64217,2
"19468","Mastacembelus_pantherinus",64218,2
"19469","Cobitis_illyrica",64219,2
"19470","Trypauchenichthys_larsonae",64220,2
"19471","Grammonus_yunokawai",64221,2
"19472","Chromaphyosemion_ecucuense",64222,2
"19473","Laiphognathus_longispinis",64223,2
"19474","Chromaphyosemion_erythron",64224,2
"19475","Lepidiolamprologus_mimicus",64225,2
"19476","Bedotia_leucopteron",64226,2
"19477","Nuchequula_mannusella",64227,2
"19478","Neolamprologus_walteri",64228,2
"19479","Neolamprologus_chitamwebwai",64229,2
"19480","Parapercis_pacifica",64230,2
"19481","Parapercis_queenslandica",64231,2
"19482","Parapercis_xanthogramma",64232,2
"19483","Marcusenius_altisambesi",64233,2
"19484","Muraenolepis_kuderskii",64234,2
"19485","Pavoraja_arenaria",64235,2
"19486","Marcusenius_devosi",64236,2
"19487","Pavoraja_mosaica",64237,2
"19488","Pavoraja_pseudonitida",64238,2
"19489","Pavoraja_umbrosa",64239,2
"19490","Bodianus_sepiacaudus",64240,2
"19491","Bodianus_rubrisos",64241,2
"19492","Bodianus_dictynna",64242,2
"19493","Bodianus_busellatus",64243,2
"19494","Bodianus_solatus",64244,2
"19495","Amphilius_chalei",64266,2
"19496","Atopodontus_adriaensi",64267,2
"19497","Chrysichthys_turkana",64268,2
"19498","Cobitis_jadovaensis",64269,2
"19499","Doras_zuanoni",64270,2
"19500","Doras_higuchii",64271,2
"19501","Doras_phlyzakion",64272,2
"19502","Eviota_partimacula",64273,2
"19503","Gelanoglanis_travieso",64274,2
"19504","Glyptothorax_plectilis",64275,2
"19505","Liobagrus_aequilabris",64276,2
"19506","Nanobagrus_torquatus",64277,2
"19507","Nothobranchius_cardinalis",64278,2
"19508","Paretroplus_lamenabe",64279,2
"19509","Paretroplus_gymnopreopercularis",64280,2
"19510","Phenacorhamdia_taphorni",64281,2
"19511","Phenacorhamdia_provenzanoi",64282,2
"19512","Pimelodus_pintado",64283,2
"19513","Silhouettea_capitlineata",64284,2
"19514","Xyrichtys_pastellus",64285,2
"19515","Zaireichthys_compactus",64286,2
"19516","Synodontis_orientalis",64327,2
"19517","Synodontis_woleuensis",64328,2
"19518","Synodontis_ouemeensis",64329,2
"19519","Synodontis_kogonensis",64330,2
"19520","Careproctus_discoveryae",64474,2
"19521","Dactylosurculus_gomoni",64475,2
"19522","Didymothallus_criniceps",64476,2
"19523","Didymothallus_pruvosti",64477,2
"19524","Eusurculus_andamanensis",64478,2
"19525","Eusurculus_pistillum",64479,2
"19526","Eusurculus_pristinus",64480,2
"19527","Kyonemichthys_rumengani",64481,2
"19528","Lapitaichthys_frickei",64482,2
"19529","Majungaichthys_simplex",64483,2
"19530","Mascarenichthys_heemstrai",64484,2
"19531","Mascarenichthys_microphthalmus",64485,2
"19532","Pseudoscopelus_vityazi",64486,2
"19533","Tetragondacnus_spilotus",64487,2
"19534","Ungusurculus_collettei",64488,2
"19535","Ungusurculus_komodoensis",64489,2
"19536","Ungusurculus_philippinensis",64490,2
"19537","Ungusurculus_riauensis",64491,2
"19538","Ungusurculus_sundaensis",64492,2
"19539","Ungusurculus_williamsis",64493,2
"19540","Zephyrichthys_barryi",64494,2
"19541","Leporinus_vanzoi",64495,2
"19542","Apogon_euspilotus",64496,2
"19543","Adontosternarchus_nebulosus",64497,2
"19544","Bhavania_arunachalensis",64498,2
"19545","Crossostoma_fasciolatus",64499,2
"19546","Ilamnemacheilus_longipinnis",64500,2
"19547","Orthrias_potaninorum",64502,2
"19548","Orthrias_sawadai",64503,2
"19549","Schistura_niulanjiangensis",64504,2
"19550","Schistura_tigrinum",64505,2
"19551","Perulibatrachus_aquilonarius",64506,2
"19552","Beaglichthys_larsonae",64507,2
"19553","Microbrotula_greenfieldi",64508,2
"19554","Microbrotula_punicea",64509,2
"19555","Paradiancistrus_lombokensis",64510,2
"19556","Grammatonotus_ambiortus",64511,2
"19557","Antigonia_ovalis",64512,2
"19558","Antigonia_quiproqua",64513,2
"19559","Antigonia_socotrae",64514,2
"19560","Pseudocaranx_dinjerra",64515,2
"19561","Hyphessobrycon_isiri",64516,2
"19562","Pseudoscopelus_albeolus",64517,2
"19563","Pseudoscopelus_astronesthidens",64518,2
"19564","Pseudoscopelus_australis",64519,2
"19565","Pseudoscopelus_bothrorrhinos",64520,2
"19566","Pseudoscopelus_lavenbergi",64521,2
"19567","Geophagus_gottwaldi",64522,2
"19568","Gymnogeophagus_caaguazuensis",64523,2
"19569","Petrotilapia_microgalana",64525,2
"19570","Heteroclinus_kuiteri",64526,2
"19571","Pseudophoxinus_elizavetae",64527,2
"19572","Pseudophoxinus_firati",64528,2
"19573","Pseudophoxinus_zekayi",64529,2
"19574","Puntius_poodokensis",64530,2
"19575","Sinocyclocheilus_aquihornes",64531,2
"19576","Sinocyclocheilus_broadihornes",64532,2
"19577","Squalius_castellanus",64533,2
"19578","Toxabramis_maensis",64534,2
"19579","Toxabramis_nhatleensis",64535,2
"19580","Ditrema_temminckii_pacificum",64536,2
"19581","Fundulus_philpisteri",64537,2
"19582","Gerres_akazakii",64538,2
"19583","Gerres_ryukyuensis",64539,2
"19584","Gerres_shima",64540,2
"19585","Alabes_bathys",64541,2
"19586","Alabes_springeri",64542,2
"19587","Amblyeleotris_bleekeri",64543,2
"19588","Amblyeleotris_taipinensis",64544,2
"19589","Amblyeleotris_neumanni",64545,2
"19590","Callogobius_sheni",64546,2
"19591","Eviota_masudai",64547,2
"19592","Gymnogobius_zhoushanensis",64548,2
"19593","Myersina_adonis",64549,2
"19594","Nesogobius_greeni",64550,2
"19595","Nesogobius_macculochi",64551,2
"19596","Stenogobius_keletaona",64552,2
"19597","Vanderhorstia_hiramatsui",64553,2
"19598","Vanderhorstia_kizakura",64554,2
"19599","Vanderhorstia_opercularis",64555,2
"19600","Vanderhorstia_rapa",64556,2
"19601","Hapalogenys_dampieriensis",64557,2
"19602","Hapalogenys_filamentosus",64558,2
"19603","Harpagifer_permitini",64559,2
"19604","Imparfinis_mishky",64560,2
"19605","Careproctus_comus",64561,2
"19606","Careproctus_crozetensis",64562,2
"19607","Careproctus_faunus",64563,2
"19608","Careproctus_maculosus",64564,2
"19609","Careproctus_stigmatogenus",64565,2
"19610","Paraliparis_acutidens",64566,2
"19611","Paraliparis_kocki",64567,2
"19612","Paraliparis_mexicanus",64568,2
"19613","Paraliparis_porcus",64569,2
"19614","Paraliparis_wolffi",64570,2
"19615","Loricaria_holmbergi",64571,2
"19616","Upeneus_mouthami",64572,2
"19617","Anarchias_supremus",64573,2
"19618","Muraenolepis_pacifica",64574,2
"19619","Aphyosemion_lividum",64575,2
"19620","Aphyosemion_malumbresi",64576,2
"19621","Neobythitoides_serratus",64577,2
"19622","Opistognathus_rufilineatus",64578,2
"19623","Betta_apollon",64579,2
"19624","Betta_ferox",64580,2
"19625","Etheostoma_occidentale",64581,2
"19626","Etheostoma_orientale",64582,2
"19627","Etheostoma_planasaxatile",64583,2
"19628","Etheostoma_tennesseense",64584,2
"19629","Pteropsaron_springeri",64585,2
"19630","Rogadius_mcgroutheri",64586,2
"19631","Plecoglossus_altivelis_chinensis",64587,2
"19632","Ebinania_australiae",64589,2
"19633","Rivulus_gaucheri",64590,2
"19634","Meganthias_carpenteri",64591,2
"19635","Odontanthias_grahami",64592,2
"19636","Odontanthias_wassi",64593,2
"19637","Exostoma_barakensis",64594,2
"19638","Glyptothorax_kudremukhensis",64595,2
"19639","Aseraggodes_cheni",64596,2
"19640","Aseraggodes_orientalis",64597,2
"19641","Dentex_abei",64598,2
"19642","Zoarchias_hosoyai",64599,2
"19643","Zoarchias_macrocephalus",64600,2
"19644","Malacosteus_australis",64601,2
"19645","Trichomycterus_sandovali",64602,2
"19646","Enneapterygius_senoui",64603,2
"19647","Helcogramma_alkamr",64604,2
"19648","Helcogramma_ememes",64605,2
"19649","Helcogramma_microstigma",64606,2
"19650","Helcogramma_rharhabe",64607,2
"19651","Helcogramma_rosea",64608,2
"19652","Helcogramma_serendip",64609,2
"19653","Zenopsis_stabilispinosa",64610,2
"19654","Lycenchelys_imamurai",64611,2
"19655","Lycenchelys_novaezealandiae",64612,2
"19656","Lycenchelys_polyodon",64613,2
"19657","Pachycara_dolichaulus",64615,2
"19658","Pyrolycus_moelleri",64616,2
"19659","Seleniolycus_pectoralis",64617,2
"19660","Seleniolycus_robertsi",64618,2
"19661","Zoarces_fedorovi",64619,2
"19662","Ichthyapus_insularis",64620,2
"19663","Glyptothorax_coracinus",64621,2
"19664","Exostoma_vinciguerrae",64624,2
"19665","Odontanthias_katayamai",64625,2
"19666","Parupeneus_diagonalis",64626,2
"19667","Symphurus_thermophilus",64628,2
"19668","Dolichopteryx_pseudolongipes",64629,2
"19669","Protocobitis_polylepis",64630,2
"19670","Leucogrammolycus_brychios",64631,2
"19671","Ladigesocypris_mermere",64632,2
"19672","Emblemariopsis_dianae",64633,2
"19673","Crenicichla_zebrina",64634,2
"19674","Mesonoemacheilus_remadevii",64636,2
"19675","Bryconamericus_charalae",64637,2
"19676","Cobitis_zhejiangensis",64638,2
"19677","Coregonus_lutokka",64639,2
"19678","Cobitis_taurica",64640,2
"19679","Oryzias_melastigma",64642,2
"19680","Pseudobunocephalus_lundbergi",64643,2
"19681","Soleichthys_dori",64644,2
"19682","Puntius_padamya",64645,2
"19683","Paedocypris_carbunculus",64646,2
"19684","Psilorhynchus_tenura",64647,2
"19685","Cobitis_evreni",64648,2
"19686","Synodus_orientalis",64649,2
"19687","Oxynoemacheilus_anatolica",64651,2
"19688","Oxynoemacheilus_kaynaki",64652,2
"19689","Hemigrammus_silimoni",64653,2
"19690","Hisonotus_armatus",64654,2
"19691","Corumbataia_veadeiros",64655,2
"19692","Eirmotus_isthmus",64656,2
"19693","Glaphyropoma_spinosum",64657,2
"19694","Eirmotus_furvus",64658,2
